0.8795494897	ces
0.8795410724	tpr
0.8795381525	correlogram
0.8795320178	bcd
0.8795276922	groove
0.8795211711	ifc
0.8795197631	multistate
0.8795194821	nonideal
0.8795175806	man's
0.8795151941	saas
0.8795080567	qualnet
0.8794833384	moscow
0.8794821538	hermite
0.8794819580	mp
0.8794819580	mst
0.8794819580	cfd
0.8794649189	collage
0.8794629604	cod
0.8794597681	ripe
0.8794591338	fruit
0.8794532749	wim
0.8794528360	ddc
0.8794514286	samsung
0.8794510560	hilbert's
0.8794504696	album
0.8794405277	xxi
0.8794398269	pons
0.8794386680	qsar
0.8794305626	rtos
0.8794290926	clamped
0.8794242094	speicher
0.8794235055	orbs
0.8794145940	martian
0.8794098132	fsa
0.8793925461	kms
0.8793922350	sca
0.8793827153	programmierung
0.8793758146	dts
0.8793729274	propbank
0.8793694705	semisupervised
0.8793520051	mic
0.8793508203	chimera
0.8793436944	subdue
0.8793434280	bird
0.8793364116	multisensory
0.8793330310	moore
0.8793155617	cake
0.8793145148	wolf
0.8793139363	ernst
0.8792941877	linpack
0.8792930122	rnc
0.8792834604	rna
0.8792830446	err
0.8792810601	burr
0.8792724436	rim
0.8792686209	kj
0.8792584636	bold
0.8792476513	mongolian
0.8792446559	epistemology
0.8792340901	rod
0.8792309281	steganography
0.8792304190	a2
0.8792260286	owls
0.8792035453	ensembl
0.8792027392	esa
0.8792017588	psl
0.8792017588	bfs
0.8791718198	hangul
0.8791709083	sigir
0.8791688630	village
0.8791657617	abcd
0.8791625093	isd
0.8791587115	solvation
0.8791582440	blackwell
0.8791486247	dsr
0.8791485670	neuropsychological
0.8791466868	bronchoscopy
0.8791346651	lightning
0.8791321538	lipschitz
0.8791202250	bifurcating
0.8791196751	ingaas
0.8791195147	rn
0.8791137955	hotel
0.8791135143	guarding
0.8790996468	trident
0.8790846604	dienste
0.8790846510	larsen
0.8790766606	lh
0.8790560601	laplacians
0.8790294916	mathematische
0.8790152913	ict
0.8790078286	composable
0.8790002894	dds
0.8789980398	heidelberg
0.8789876847	stairs
0.8789867758	sieve
0.8789830371	sand
0.8789819580	dem
0.8789819580	rms
0.8789771171	braided
0.8789698302	metropolitan
0.8789585475	epi
0.8789488205	taylor
0.8789479460	interworking
0.8789423469	lsd
0.8789338624	holter
0.8789269755	divisibility
0.8789252150	xlink
0.8789210533	interrogative
0.8789170249	ka
0.8789143673	hpsg
0.8789117841	memristive
0.8789102649	unpacking
0.8788983606	xtr
0.8788922350	pcm
0.8788917968	raleigh
0.8788869287	lett
0.8788838599	seam
0.8788771789	christopher
0.8788703974	spice
0.8788662806	corps
0.8788590136	psr
0.8788540408	diagrammatic
0.8788515605	glow
0.8788514748	ellipsis
0.8788500431	ep
0.8788455963	vcr
0.8788417224	n170
0.8788294174	nyquist
0.8788201845	erdös
0.8788184856	eigenproblems
0.8788182715	autocalibration
0.8787994071	censorship
0.8787890051	solo
0.8787877254	crane
0.8787846541	ft
0.8787815700	mitsubishi
0.8787766327	xcs
0.8787762982	sounder
0.8787730023	fsms
0.8787729157	dk
0.8787721788	nirs
0.8787704831	ntu
0.8787688095	bean
0.8787658579	gdss
0.8787642764	reminder
0.8787595669	lod
0.8787570682	epon
0.8787451522	pagerank
0.8787431444	perspektive
0.8787188999	c1
0.8787081720	ned
0.8786843015	robertson
0.8786842964	dfas
0.8786834793	smile
0.8786711339	pade
0.8786698674	logp
0.8786687789	mdps
0.8786630989	sourceforge
0.8786599436	pq
0.8786538521	beowulf
0.8786264105	robotized
0.8786157790	ob
0.8786137290	immunization
0.8786119440	amos
0.8786098820	ecn
0.8786098820	ast
0.8786048435	rssi
0.8785996449	tokamak
0.8785905115	passport
0.8785880456	penumbra
0.8785734197	fms
0.8785697724	bionic
0.8785689386	classificatory
0.8785653517	cricket
0.8785642433	europe
0.8785635592	talker
0.8785626708	genbank
0.8785605008	gnp
0.8785487848	col
0.8785486247	cg
0.8785436936	pce
0.8785383990	banff
0.8785320178	bcs
0.8785320178	hep
0.8785288077	rvc
0.8785219041	crab
0.8785064668	ivy
0.8785034250	cscw
0.8784987514	beast
0.8784968805	neuromagnetic
0.8784862137	adaboost
0.8784852511	bill
0.8784850921	nf
0.8784850921	ba
0.8784834883	mux
0.8784822017	athens
0.8784819580	pcb
0.8784776422	rao
0.8784739360	reorganisation
0.8784713803	crucially
0.8784632453	eureka
0.8784630489	sandy
0.8784628967	annealed
0.8784564335	modellen
0.8784513208	hol
0.8784500431	spm
0.8784500431	ehr
0.8784483446	pr
0.8784452603	h1
0.8784163690	swarming
0.8784157627	dnf
0.8784135733	facebook
0.8784129701	urn
0.8784085045	spea2
0.8784056650	sgi
0.8784022370	mea
0.8783981212	croquet
0.8783973642	ce
0.8783928065	v3
0.8783922350	fea
0.8783865395	java's
0.8783858786	nile
0.8783806710	indonesia
0.8783790849	venice
0.8783713637	oi
0.8783711767	delft
0.8783487142	garch
0.8783425716	counterpoint
0.8783413126	grs
0.8783319580	df
0.8783281956	dhcp
0.8783279352	ti
0.8783208314	lovász
0.8783105194	ted
0.8783098132	pcnn
0.8783034250	vco
0.8783028016	neurocomputer
0.8782896086	surfing
0.8782877055	vcs
0.8782833764	qfd
0.8782819825	gardner
0.8782789297	keith
0.8782756229	hughes
0.8782720013	dns
0.8782706574	mess
0.8782677320	cusum
0.8782577805	bitplane
0.8782510560	shapiro
0.8782488270	gantry
0.8782433373	blues
0.8782298404	featureless
0.8782226097	cyclostationary
0.8782203582	parliamentary
0.8782184317	histopathology
0.8782073652	hunter
0.8782061322	caterpillar
0.8781992094	modellieren
0.8781979221	edison
0.8781959114	chuck
0.8781956243	efl
0.8781913172	coscheduling
0.8781905402	postfix
0.8781833764	bic
0.8781829252	morse
0.8781715136	rpm
0.8781649648	brouwer
0.8781625093	mh
0.8781619357	pragma
0.8781559410	cordic
0.8781417969	sc
0.8781355531	houston
0.8781331700	virtuality
0.8781248152	asic
0.8781196751	bildung
0.8781098820	sdf
0.8781069898	uk
0.8781002291	park
0.8780817026	umc
0.8780782642	noncommutative
0.8780766606	hcc
0.8780733251	mosaicing
0.8780550180	henry
0.8780518901	coin
0.8780498171	mpeg4
0.8780454482	twister
0.8780427531	treemaps
0.8780424813	ops
0.8780379426	berry
0.8780277385	elektronische
0.8780230910	hip
0.8780144315	theorizing
0.8780108509	valencia
0.8780059337	feeder
0.8780046759	recoverable
0.8780005328	katz
0.8779882287	mbyte
0.8779871317	elitist
0.8779819580	phy
0.8779819580	smp
0.8779819580	fp
0.8779819580	ui
0.8779760677	exergy
0.8779710444	gvt
0.8779645297	sio
0.8779598623	aerosol
0.8779576965	speck
0.8779561096	asian
0.8779507823	constitutional
0.8779465301	fredkin
0.8779441428	neue
0.8779408375	kenya
0.8779336228	kp
0.8779289391	elastography
0.8779201448	v1
0.8779183176	mar
0.8779160445	mes
0.8778914818	dr
0.8778887087	triaxial
0.8778872055	gcd
0.8778855356	iraqi
0.8778716615	multilabel
0.8778656076	como
0.8778590136	dcg
0.8778590136	ils
0.8778572981	keynote
0.8778551575	yago
0.8778523496	rosa
0.8778485244	altera
0.8778472315	gage
0.8778442949	ucon
0.8778319592	patterson
0.8778319580	gc
0.8778202455	resin
0.8778181021	rea
0.8778143707	qim
0.8778098132	srl
0.8778095963	spanners
0.8778080857	autopilot
0.8778060878	gop
0.8778054874	ids
0.8777939615	craft
0.8777864360	swine
0.8777840850	dlx
0.8777836000	forceps
0.8777775698	brokering
0.8777741506	multicultural
0.8777704831	parafac
0.8777483139	jacobson
0.8777464927	municipal
0.8777309801	feynman
0.8777296917	framenet
0.8777145259	cosmology
0.8777054618	leap
0.8776819580	rd
0.8776617996	quickcheck
0.8776617403	judicial
0.8776612626	wisp
0.8776486247	mos
0.8776433785	swat
0.8776334040	gadget
0.8776243240	mcm
0.8776162859	nigeria
0.8776115908	linearized
0.8776098820	ttp
0.8776061997	lpt
0.8776048435	nbti
0.8776011366	informatik
0.8776008549	cielab
0.8775986620	pinpointing
0.8775942557	parsimony
0.8775900920	ebcot
0.8775873074	gallager
0.8775807937	lithuanian
0.8775754301	switchable
0.8775745124	interaktives
0.8775742062	bpsk
0.8775702458	river
0.8775700767	voc
0.8775691582	reform
0.8775630201	cusp
0.8775396674	tas
0.8775380304	fw
0.8775320178	gcm
0.8775273747	carmen
0.8775158579	cic
0.8775099849	nak
0.8775080567	kennedy
0.8775080567	mccarthy
0.8775053370	raid5
0.8775008717	chemotactic
0.8774906903	mule
0.8774900420	gcds
0.8774869125	crystal
0.8774867468	sudoku
0.8774858445	roadrunner
0.8774810512	psychophysiological
0.8774786014	companding
0.8774713372	legendre
0.8774685364	mindful
0.8774610674	netze
0.8774511308	symbiotic
0.8774500431	ers
0.8774488901	moral
0.8774460025	sn
0.8774448622	pep
0.8774417849	apl2
0.8774381987	backscattering
0.8774322255	mum
0.8774320637	dandelion
0.8774302357	gordon
0.8774177227	alexander
0.8774147299	technology's
0.8774138131	strip
0.8773888868	quasigroup
0.8773855531	gridrpc
0.8773788833	mosis
0.8773667609	liaison
0.8773667192	slater
0.8773598736	aggregative
0.8773593334	motorcycle
0.8773520051	prs
0.8773505962	sfdr
0.8773489492	sch
0.8773436395	west
0.8773422055	alien
0.8773202793	monodic
0.8773147879	girard's
0.8773098132	ncc
0.8773092378	digest
0.8773036687	nato
0.8772914818	clp
0.8772715379	goto
0.8772700475	dist
0.8772677745	dispatcher
0.8772602303	elasticity
0.8772598132	emc
0.8772486747	srpt
0.8772437579	c3
0.8772383990	bildern
0.8772383990	lynch
0.8772250286	axiom
0.8772088491	nonconforming
0.8772017588	tms
0.8771918514	dresden
0.8771853384	alm
0.8771851373	nanorobotic
0.8771819580	se
0.8771819580	dp
0.8771805436	epcs
0.8771728175	champion
0.8771715136	boa
0.8771629849	quadrant
0.8771624775	jvm
0.8771615289	scs
0.8771593334	transformative
0.8771589878	mipv6
0.8771554327	jonathan
0.8771553944	vdt
0.8771535792	spring
0.8771413163	chasing
0.8771357928	metamodeling
0.8771337726	neon
0.8771248152	rsa
0.8771199279	stoc
0.8771195609	weblog
0.8771194771	euler's
0.8771126303	cc
0.8771098820	kl
0.8771012016	shanghai
0.8770986247	ins
0.8770929003	bpp
0.8770928602	feb
0.8770879533	canny
0.8770851373	geotechnical
0.8770844895	finder
0.8770742062	cmu
0.8770696522	tdt
0.8770696522	ssp
0.8770608725	uhf
0.8770585807	dap
0.8770519870	matlab
0.8770439106	lev
0.8770406512	state's
0.8770389713	pragmatics
0.8770366870	fujaba
0.8770356496	croatia
0.8770181863	kaos
0.8770107056	kgc
0.8770038106	el
0.8770026422	syst
0.8769980398	graham
0.8769962666	sus
0.8769948574	lynn
0.8769931266	subword
0.8769914818	ram
0.8769843401	chaum
0.8769838975	indian
0.8769819580	rm
0.8769819580	ge
0.8769764799	sph
0.8769726570	balloon
0.8769685249	rodent
0.8769617501	semiautomatic
0.8769574592	asl
0.8769560921	fmc
0.8769496192	ohio
0.8769462822	lte
0.8769397258	treemap
0.8769336985	gore
0.8769325246	vns
0.8769313022	dimming
0.8769290926	scavenging
0.8769286964	foveated
0.8769263059	luc
0.8769200532	tam
0.8769169476	vor
0.8769164760	cats
0.8769132018	monotony
0.8768975947	multicomputers
0.8768891606	ind
0.8768877193	bell
0.8768806291	nurbs
0.8768694705	cybernetic
0.8768694148	ford
0.8768590136	plp
0.8768520051	sws
0.8768520051	cba
0.8768422350	iss
0.8768422350	fis
0.8768355823	lalr
0.8768083859	mel
0.8768043535	uct
0.8768027685	violin
0.8768019879	sofa
0.8767902522	fp6
0.8767902522	niagara
0.8767737949	vacuity
0.8767715101	rdma
0.8767638959	bicm
0.8767622145	powell
0.8767590163	uniprot
0.8767392435	websphere
0.8767346541	isa
0.8767324411	conceptualising
0.8767279428	vampire
0.8767265487	neat
0.8767255683	uv
0.8767253213	xcsf
0.8767214302	psycho
0.8767212141	charm
0.8767200532	fem
0.8767111051	swap
0.8767073735	chessboard
0.8766865507	sdd
0.8766832587	dtv
0.8766803754	regenerator
0.8766734391	ops5
0.8766685374	fv
0.8766646755	horus
0.8766625093	ib
0.8766538737	snrs
0.8766501470	beetle
0.8766486247	pn
0.8766458846	leukocyte
0.8766355531	javatm
0.8766270269	ecr
0.8766194771	valiant's
0.8766194652	utp
0.8766098820	cts
0.8766098820	stl
0.8766043225	kannan
0.8766022971	diamond
0.8765997872	egyptian
0.8765978871	partnership
0.8765975782	watson
0.8765943341	svc
0.8765900072	femto
0.8765837425	americans
0.8765822522	balsa
0.8765730910	δ
0.8765707438	unison
0.8765696943	orbiting
0.8765675126	elgamal
0.8765526607	robocup
0.8765501716	bip
0.8765465788	lumbar
0.8765413237	permutative
0.8765392937	vocational
0.8765368360	summit
0.8765337826	simon
0.8765320178	jnd
0.8765284852	wn
0.8765256401	tony
0.8765247185	ph.d
0.8765236370	colorimetric
0.8765228664	svp
0.8765194821	equivariant
0.8765003011	occam
0.8764948574	feigenbaum
0.8764921308	korea
0.8764912213	don
0.8764887277	ql
0.8764753594	kraft
0.8764716324	eagle
0.8764621862	sentry
0.8764500431	ibe
0.8764448622	ue
0.8764382608	ifip
0.8764332331	terabyte
0.8764241499	sme
0.8764229198	rat
0.8764188099	nam
0.8764188069	retrospective
0.8764160445	mud
0.8764087115	neurosurgery
0.8764054091	newell
0.8764044386	topsis
0.8764029311	iceberg
0.8764000431	cpn
0.8763966620	cnns
0.8763922350	psf
0.8763922350	auv
0.8763860667	tractor
0.8763594250	activex
0.8763590136	ppp
0.8763586422	factorizing
0.8763538779	proceeding
0.8763520051	mca
0.8763503867	avf
0.8763503405	piccolo
0.8763492712	alberta
0.8763453223	chung
0.8763406684	dogma
0.8763402180	ralph
0.8763291760	sdi
0.8763098132	osa
0.8763069816	osher
0.8763000431	sfs
0.8762994071	transportable
0.8762965070	smartphones
0.8762958087	calm
0.8762914308	odor
0.8762909632	nomadic
0.8762909463	rel
0.8762891009	pop
0.8762889239	hyperion
0.8762887925	biodiversity
0.8762873786	jones
0.8762860558	tsm
0.8762848915	homological
0.8762839379	ses
0.8762787603	tower
0.8762730968	april
0.8762657111	digg
0.8762632823	math
0.8762547576	biosensor
0.8762386669	h2o
0.8762305683	airport
0.8762209190	penguin
0.8762142232	gödel's
0.8762077245	neil
0.8762061718	trs
0.8762018625	pj
0.8762017588	dms
0.8761990852	syslog
0.8761961321	inca
0.8761898603	jackknife
0.8761890204	crypto
0.8761840065	b2b
0.8761819580	gi
0.8761791795	meteosat
0.8761718198	fortnow
0.8761700917	rpc
0.8761695178	lz
0.8761638038	thumb
0.8761595669	kbs
0.8761595669	cds
0.8761582440	boehm
0.8761535792	nano
0.8761447147	budapest
0.8761255427	synthesising
0.8761235816	residuation
0.8761193402	tls
0.8761173503	adms
0.8761163667	fallacies
0.8761162859	parikh
0.8761111775	nanjing
0.8761048435	oodb
0.8761044795	curry
0.8761026983	eos
0.8760995584	roadmapping
0.8760873074	kleene's
0.8760843103	dws
0.8760767591	greg
0.8760753323	serverless
0.8760742062	qpsk
0.8760696522	rcc
0.8760501716	cnt
0.8760429297	uncalibrated
0.8760261256	abt
0.8760249107	patrick
0.8760186718	dsrc
0.8760089935	inaddition
0.8760067373	quartz
0.8760030970	d2
0.8759914818	tv
0.8759819580	sd
0.8759815856	melting
0.8759675105	predistortion
0.8759654022	configurational
0.8759551985	rambus
0.8759500448	bamboo
0.8759447969	tuberculosis
0.8759394654	copula
0.8759256435	wade
0.8759251303	crt
0.8759204994	lite
0.8759143673	dpll
0.8759095963	conformal
0.8758984051	s1
0.8758867199	csi
0.8758819580	nl
0.8758775899	metropolis
0.8758614194	commutator
0.8758578646	multibaseline
0.8758450569	hemts
0.8758435193	moca
0.8758379164	hacker
0.8758378396	z39.50
0.8758296485	gin
0.8758248239	calvin
0.8758240631	macbeth
0.8758184690	hv
0.8758080968	intserv
0.8758038164	hero
0.8757926010	friend
0.8757914818	devs
0.8757839566	facade
0.8757833764	hb
0.8757730910	ph
0.8757703563	levin
0.8757698841	odf
0.8757682910	beacon
0.8757587360	freeman
0.8757526997	chil
0.8757496856	corona
0.8757450978	rabin
0.8757360226	nicholas
0.8757347650	wysiwyg
0.8757346541	ia
0.8757283687	deux
0.8757266249	neuroanatomical
0.8757245385	utrecht
0.8757109500	chirp
0.8757007065	leeds
0.8756953231	idm
0.8756947842	shi
0.8756942868	pdes
0.8756927923	aba
0.8756915774	leighton
0.8756910199	piper
0.8756894668	cab
0.8756795231	julius
0.8756755363	swiss
0.8756629610	radiography
0.8756472260	xiii
0.8756452587	ice
0.8756394211	mtl
0.8756361844	mdr
0.8756238945	mop
0.8756201364	eli
0.8756196348	omni
0.8756167098	emd
0.8756098820	eer
0.8756051671	yin
0.8756005962	asf
0.8755873074	warsaw
0.8755789713	campbell
0.8755650112	nt
0.8755553247	maria
0.8755543066	piano
0.8755532749	nrc
0.8755479479	hunting
0.8755453717	ky
0.8755422965	entanglement
0.8755414433	moss
0.8755328336	magnet
0.8755250342	electroencephalogram
0.8755238339	abox
0.8755118437	sec
0.8755087360	kalai
0.8755059337	utilitarian
0.8755051556	bet
0.8755038164	foe
0.8754928736	exascale
0.8754914818	dbms
0.8754869841	amalgam
0.8754850921	ta
0.8754849483	schrijver
0.8754821501	plaque
0.8754819580	lut
0.8754803354	verbmobil
0.8754688864	thomson
0.8754648706	underground
0.8754569189	mbytes
0.8754386680	gprs
0.8754378014	bee
0.8754342964	ssds
0.8754342813	noncausal
0.8754337448	graceful
0.8754313022	doxastic
0.8754310523	nr
0.8754280063	cor
0.8754254433	parade
0.8754227240	ave
0.8754093799	dic
0.8753985130	lac
0.8753891606	gts
0.8753769870	aloha
0.8753766145	antitrust
0.8753674800	thermodynamical
0.8753609310	bisector
0.8753595923	editions
0.8753512865	murray
0.8753492393	laparoscopic
0.8753385992	icse
0.8753267046	oslo
0.8753248152	ac
0.8753244953	integrative
0.8753211229	antimicrobial
0.8753168217	mttf
0.8753166731	keystroke
0.8753154675	lop
0.8753027020	title
0.8753000286	converse
0.8752987203	doug
0.8752949813	bolt
0.8752909907	tpm
0.8752881594	missile
0.8752743536	twain
0.8752589312	concert
0.8752569300	dedekind
0.8752552665	household
0.8752518707	ke
0.8752506884	glaucoma
0.8752358248	persuasive
0.8752260587	equitable
0.8752238253	pictogram
0.8752212760	biol
0.8752198841	rw
0.8752159107	slit
0.8752152675	intranets
0.8752080567	kendall's
0.8752061323	renaissance
0.8751771963	kernelization
0.8751760853	ole
0.8751728952	citizenship
0.8751706408	hownet
0.8751560484	bentley
0.8751475947	verifiable
0.8751429087	aegis
0.8751425031	announcement
0.8751418251	s_2
0.8751397451	fin
0.8751388208	eca
0.8751365618	droop
0.8751271789	bruce
0.8751159333	gestalt
0.8751129488	vrml
0.8751051395	marmot
0.8751034252	neal
0.8750941939	dtime
0.8750804159	paragon
0.8750780063	immigration
0.8750748152	ccs
0.8750723053	coach
0.8750697982	robotik
0.8750608609	jam
0.8750607143	mk
0.8750484661	hebbian
0.8750432015	chemotaxis
0.8750367861	ghost
0.8750319079	ectl
0.8750284855	twitter
0.8750204004	bilayer
0.8750203646	countdown
0.8750055448	mini
0.8749985376	cambridge
0.8749933284	optically
0.8749819580	md
0.8749819580	af
0.8749819580	mr
0.8749751452	tis
0.8749661564	ade
0.8749658761	andersen
0.8749657871	electrochemical
0.8749628396	gelfand
0.8749496645	lukasiewicz
0.8749420386	emperor
0.8749402074	mpsoc
0.8749343805	toponym
0.8749322053	lambertian
0.8749305626	lmmse
0.8749290926	angiograms
0.8749203748	astrophysical
0.8749066826	multimethod
0.8749063259	nonregular
0.8748963353	diffserv
0.8748835050	mcc
0.8748829835	binder
0.8748745202	usenet
0.8748645920	condensation
0.8748579318	nomenclature
0.8748578646	microsimulation
0.8748500431	sdr
0.8748497172	statecharts
0.8748496943	verbalization
0.8748486247	ea
0.8748450837	pebbling
0.8748411062	erd
0.8748382708	wirtschaftsinformatik
0.8748258074	tucker
0.8748222157	stamp
0.8748120250	mortgage
0.8748076296	multifaceted
0.8748034250	bdd
0.8748031636	preconditioned
0.8747930589	triad
0.8747907053	tech
0.8747875398	squash
0.8747857942	kan
0.8747833764	mcdm
0.8747757860	helpdesk
0.8747642764	government's
0.8747642764	trapezoid
0.8747451976	clip
0.8747451522	systemc
0.8747309801	angluin
0.8747215941	apl
0.8747215080	fiducial
0.8747068593	lit
0.8747010087	biosensors
0.8746781478	fcs
0.8746685374	jms
0.8746657235	tqm
0.8746652658	auckland
0.8746602549	wong
0.8746593035	steerable
0.8746543729	iron
0.8746343994	smartcards
0.8746312939	ofc
0.8746299072	wd
0.8746291442	abr
0.8746275891	assembler
0.8746233333	ferrite
0.8746164065	nii
0.8745965557	schützenberger
0.8745837653	amigo
0.8745771384	assimilating
0.8745766606	mpl
0.8745670875	identifiability
0.8745627672	ordbms
0.8745593450	frog
0.8745533866	csp
0.8745527671	tla
0.8745509291	xquery
0.8745475947	factoring
0.8745449813	serpentine
0.8745390182	futures
0.8745329526	robinson
0.8745328336	transnational
0.8745141825	robdds
0.8745097126	bench
0.8745071542	lowe
0.8745065930	aide
0.8745027320	mrfs
0.8745002499	billiard
0.8744948146	kiss
0.8744889573	coconut
0.8744819580	hci
0.8744796155	hiv
0.8744774648	tucson
0.8744766606	pgas
0.8744744101	scatterer
0.8744670436	gost
0.8744627892	dewey
0.8744465900	chen
0.8744450743	landing
0.8744448622	mil
0.8744210355	trus
0.8744121287	shelah
0.8744098111	michel
0.8743998492	bmc
0.8743922350	flc
0.8743891606	pocs
0.8743738372	utah
0.8743733660	acceptors
0.8743590136	irm
0.8743520051	lpp
0.8743520051	sse
0.8743520051	rca
0.8743394004	semiotic
0.8743352348	winding
0.8743318456	metaverse
0.8743308435	visitor
0.8743245856	j2me
0.8743154937	dissipativity
0.8743098132	lcp
0.8743077856	electrocardiography
0.8743052562	iticse
0.8742947148	snack
0.8742934606	spy
0.8742898208	retailing
0.8742844705	triage
0.8742668165	mase
0.8742552564	wk
0.8742513694	iccs
0.8742317041	laboratory's
0.8742273773	leibniz
0.8742210444	bmp
0.8742174434	dfp
0.8742167516	ghc
0.8742059284	firefox
0.8742050868	neurocontroller
0.8741853959	agriculture
0.8741792039	vga
0.8741783027	lans
0.8741763197	h2
0.8741695396	diploma
0.8741687150	mart
0.8741630086	ncbi
0.8741594491	cio
0.8741535792	ocean
0.8741513149	electromyographic
0.8741446356	sankoff
0.8741435014	rips
0.8741417193	mall
0.8741392981	chu
0.8741343073	thorax
0.8741308435	modem
0.8741112353	zhu
0.8741098820	psd
0.8741095561	consortium
0.8741030069	sicht
0.8740898150	herbal
0.8740831080	nut
0.8740792471	kontext
0.8740696522	sti
0.8740696522	sv
0.8740540356	spanish
0.8740518901	dot
0.8740476655	quadrics
0.8740391925	mp3
0.8740367861	cinema
0.8740365718	arpa
0.8740320295	scor
0.8740320178	kkt
0.8740285504	vldb
0.8740185362	r1
0.8740095561	corporation
0.8740082010	glomosim
0.8740059337	recognizability
0.8740044954	tseng
0.8739980398	ontario
0.8739965446	b1
0.8739940643	internet2
0.8739874980	princeton
0.8739860587	recorder
0.8739845963	isomorphism
0.8739819580	san
0.8739819580	sw
0.8739795310	erlangen
0.8739635001	novell
0.8739610788	parc
0.8739583509	craniofacial
0.8739569119	nozzle
0.8739568483	homomorphisms
0.8739532012	coxeter
0.8739500431	anp
0.8739432154	bbn
0.8739379062	geomagnetic
0.8739336928	multics
0.8739187188	au
0.8739151714	pot
0.8739142232	roy
0.8739074392	puzzle
0.8739052906	eta
0.8739029312	floyd
0.8739011048	duo
0.8738984051	p1
0.8738948902	sax
0.8738902032	cardiology
0.8738881177	ioa
0.8738807217	iowa
0.8738785188	watts
0.8738607207	uav
0.8738573313	sicherheit
0.8738229056	fsm
0.8738227307	subsymbolic
0.8738152913	fcm
0.8738151941	ases
0.8738054874	es
0.8738031121	chen's
0.8737958108	mpls
0.8737914818	rf
0.8737895128	sponsorship
0.8737886763	fence
0.8737866279	fluent
0.8737830138	csb
0.8737793025	ottawa
0.8737773949	echo
0.8737735414	labyrinth
0.8737694474	icare
0.8737688630	participative
0.8737686634	woz
0.8737667655	workgroup
0.8737336737	ci
0.8737309801	symbian
0.8737265487	mle
0.8737245385	leuven
0.8737097214	virtualizing
0.8736997384	pro
0.8736979063	openbsd
0.8736933089	coffee
0.8736723140	repairable
0.8736718198	ellis
0.8736715136	savanna
0.8736688630	myths
0.8736486247	gps
0.8736483444	customisable
0.8736450354	legible
0.8736394211	rbfnn
0.8736363188	atn
0.8736315557	noninvasive
0.8736272879	lamport
0.8736272403	aufgaben
0.8736194771	joseph
0.8736178033	taiwan
0.8736170552	boeing
0.8736065692	declustering
0.8735986399	itanium
0.8735942643	dissections
0.8735811076	voip
0.8735779205	cascaded
0.8735710711	substructure
0.8735709586	collate
0.8735702458	telecom
0.8735696943	stopband
0.8735661848	sdram
0.8735475947	offshore
0.8735451420	invertibility
0.8735448886	wool
0.8735398773	petersburg
0.8735396674	ias
0.8735380027	pls
0.8735318497	nips
0.8735296780	ansys
0.8735168285	cirrus
0.8735167775	vpns
0.8735162908	ffs
0.8735158579	aml
0.8735012911	quartet
0.8734996860	switchboard
0.8734958108	gui
0.8734927132	ssn
0.8734873697	d1
0.8734869125	shuffle
0.8734827445	ietf
0.8734819580	sdp
0.8734807063	faq
0.8734700917	tdm
0.8734644482	vacuum
0.8734643699	besov
0.8734452349	abstracting
0.8734392931	amalgamated
0.8734366596	zp
0.8734328418	combin
0.8734313491	pcp
0.8734183203	charlotte
0.8734129701	adept
0.8734099247	pkcs
0.8734074392	tube
0.8734055783	punch
0.8734037167	gw
0.8734001303	aa
0.8733995434	isabel
0.8733903253	autotutor
0.8733861005	hsi
0.8733759416	keller
0.8733737349	sss
0.8733687115	egee
0.8733682704	hicss
0.8733520051	msd
0.8733507168	dock
0.8733500431	rst
0.8733471091	ohsumed
0.8733416691	integriertes
0.8733379037	gasification
0.8733366156	cleanroom
0.8733248152	lan
0.8733161527	deferred
0.8733161527	tunable
0.8733161485	gigahertz
0.8733038695	uml2
0.8732902925	bollobás
0.8732868673	autosar
0.8732855988	ahn
0.8732813953	nsc
0.8732811922	das
0.8732749259	pathfinding
0.8732592159	nanosecond
0.8732493822	watt
0.8732467952	liftings
0.8732450981	kolmogorov
0.8732419116	idr
0.8732400864	avs
0.8732262260	verisoft
0.8732253704	g4
0.8732211724	sport
0.8732149030	handbook
0.8731984233	tempo
0.8731904136	copenhagen
0.8731846068	logit
0.8731822848	u.s
0.8731819580	mc
0.8731819580	dt
0.8731819580	dl
0.8731703646	multibiometric
0.8731695178	pip
0.8731649806	linial
0.8731649648	conway's
0.8731577358	conquering
0.8731561404	flux
0.8731517365	venous
0.8731353213	iat
0.8731335050	cfs
0.8731215337	oman
0.8731126678	splash
0.8731110290	catastrophe
0.8730918301	dmus
0.8730711053	pl
0.8730635676	ccitt
0.8730625701	xeon
0.8730617239	tang
0.8730606701	nancy
0.8730564371	lamarckian
0.8730559255	fs
0.8730501716	abb
0.8730479605	fht
0.8730386562	tele
0.8730379062	metacomputer
0.8730320178	hardi
0.8730320178	dut
0.8730244395	admittance
0.8730166422	van
0.8730132251	polyominoes
0.8730091157	galois
0.8730068626	tai
0.8730034250	hpc
0.8730033647	seas
0.8730017091	minds
0.8729960869	commentary
0.8729819580	www
0.8729819580	lcs
0.8729815856	wars
0.8729801019	tfts
0.8729768808	matchmaker
0.8729739360	interplanetary
0.8729697533	colorful
0.8729553535	vhf
0.8729500431	ogsa
0.8729463459	contrastive
0.8729462822	sctp
0.8729458823	aida
0.8729427710	hygiene
0.8729423469	rds
0.8729328917	metamodelling
0.8729290926	aromatic
0.8729237349	bsc
0.8729222724	por
0.8729197906	ya
0.8729143673	tlb
